챕터 이름,단어(spanish),뜻(meaning),관용구(idiom),예문(example),동사활용(conjugation)
치료,examinar,v. 진찰하다; 검사하다,"examinar al paciente : 환자를 진찰하다

examinar la herida : 상처를 살피다","1. El doctor me examinó la garganta.

의사가 내 목을 진찰했다.

2. Déjame examinarte.

진찰하게 해줘.

3. Le examinaron de arriba a abajo.

그들은 그를 위아래로 훑어봤다(검사했다).","[현재]

examino / examinas / examina / examinamos / examináis / examinan


[현재분사] : examinando : [과거분사] : examinado


[과거]

examiné / examinaste / examinó / examinamos / examinasteis / examinaron


[가정법]

examinaría / examinarías / examinaría / examinaríamos / examinaríais / examinarían


[접속법]

examine / examines / examine / examinemos / examinéis / examinen


[미래]

examinaré / examinarás / examinará / examinaremos / examinaréis / examinarán"
치료,farmacia,f. 약국,"farmacia de guardia : 당번 약국

ir a la farmacia : 약국에 가다","1. Compra las medicinas en la farmacia.

약국에서 약을 사라.

2. La farmacia está cerrada.

약국이 문을 닫았다.

3. Busco una farmacia abierta.

문 연 약국을 찾고 있다.",
치료,herida,f. 상처,"herida abierta : 열린 상처

curar la herida : 상처를 치료하다","1. La herida sangra mucho.

상처에서 피가 많이 난다.

2. Límpiate la herida.

상처를 닦아라.

3. La herida cicatrizó bien.

상처가 잘 아물었다.",
치료,inyección,f. 주사,"poner una inyección : 주사를 놓다

tener miedo a las inyecciones : 주사를 무서워하다","1. La inyección duele un poco.

주사가 조금 아프다.

2. Me pusieron una inyección en el brazo.

팔에 주사를 맞았다.

3. La enfermera preparó la inyección.

간호사가 주사를 준비했다.",
치료,jarabe,m. 시럽; 물약,"jarabe para la tos : 기침 시럽

cucharada de jarabe : 시럽 한 숟가락","1. El jarabe sabe a fresa.

시럽에서 딸기 맛이 난다.

2. Toma una cucharada de jarabe.

시럽 한 숟가락을 먹어라.

3. El jarabe alivió mi garganta.

시럽이 내 목을 편안하게 했다.",
치료,medicamento,m. 약; 의약품,"tomar medicamentos : 약을 먹다

reacción al medicamento : 약물 반응","1. Este medicamento es fuerte.

이 약은 독하다.

2. Se le acabó el medicamento.

그는 약이 다 떨어졌다.

3. Lee el prospecto del medicamento.

약의 설명서를 읽어라.",
치료,mejorar,v. 호전되다; 나아지다,"mejorar de salud : 건강이 좋아지다

¡Que te mejores! : 쾌차하세요!","1. Su estado ha mejorado.

그의 상태가 호전되었다.

2. Tomé la pastilla y mejoré.

약을 먹고 나아졌다.

3. Ojalá mejores pronto.

빨리 낫기를 바란다.","[현재]

mejoro / mejoras / mejora / mejoramos / mejoráis / mejoran


[현재분사] : mejorando : [과거분사] : mejorado


[과거]

mejoré / mejoraste / mejoró / mejoramos / mejorasteis / mejoraron


[가정법]

mejoraría / mejorarías / mejoraría / mejoraríamos / mejoraríais / mejorarían


[접속법]

mejore / mejores / mejore / mejoremos / mejoréis / mejoren


[미래]

mejoraré / mejorarás / mejorará / mejoraremos / mejoraréis / mejorarán"
치료,operación,f. 수술,"operación a corazón abierto : 개심 수술

someterse a una operación : 수술을 받다","1. La operación duró tres horas.

수술은 3시간 걸렸다.

2. Es una operación sencilla.

간단한 수술이다.

3. Se recupera de la operación.

그는 수술 후 회복 중이다.",
치료,operar,v. 수술하다,"operarse de la vista : 시력 수술을 받다

operar de urgencia : 응급 수술하다","1. Me tienen que operar de la rodilla.

무릎 수술을 받아야 한다.

2. El médico opera mañana.

의사는 내일 수술한다.

3. Todo salió bien al operar.

수술할 때 모든 게 잘되었다.","[현재]

opero / operas / opera / operamos / operáis / operan


[현재분사] : operando : [과거분사] : operado


[과거]

operé / operaste / operó / operamos / operasteis / operaron


[가정법]

operaría / operarías / operaría / operaríamos / operaríais / operarían


[접속법]

opere / operes / opere / operemos / operéis / operen


[미래]

operaré / operarás / operará / operaremos / operaréis / operarán"
치료,pastilla,f. 알약,"tomar una pastilla : 알약을 먹다

pastilla para dormir : 수면제","1. Me tomo una pastilla para el dolor.

나는 통증 때문에 알약을 먹는다.

2. Trágate la pastilla con agua.

물과 함께 알약을 삼켜라.

3. Se olvidó de tomar la pastilla.

그는 알약 먹는 것을 잊어버렸다.",
치료,punto,m. 바늘(꿰맨 자국); 점,"dar puntos : (상처를) 꿰매다

quitar los puntos : 실밥을 풀다","1. Me dieron tres puntos en la ceja.

눈썹에 세 바늘 꿰맸다.

2. Mañana me quitan los puntos.

내일 실밥을 푼다.

3. La herida necesitó puntos.

상처는 봉합이 필요했다.",
치료,quirófano,m. 수술실,"entrar en quirófano : 수술실에 들어가다

bata de quirófano : 수술복","1. Llevaron al paciente al quirófano.

환자를 수술실로 데려갔다.

2. El quirófano debe estar estéril.

수술실은 무균 상태여야 한다.

3. Pasó la mañana en el quirófano.

그는 아침을 수술실에서 보냈다.",
치료,radiografía,f. 엑스레이,"hacer una radiografía : 엑스레이를 찍다

radiografía de tórax : 흉부 엑스레이","1. La radiografía muestra una fractura.

엑스레이에 골절이 보인다.

2. El técnico me hizo la radiografía.

기사가 엑스레이를 찍어주었다.

3. Quédate quieto para la radiografía.

엑스레이 찍게 움직이지 마라.",
치료,recetar,v. 처방하다,"recetar descanso : 휴식을 처방하다

medicamento recetado : 처방약","1. ¿Qué te ha recetado el médico?

의사가 무엇을 처방해 줬니?

2. Me recetó antibióticos.

그는 나에게 항생제를 처방했다.

3. No te automediques, deja que te receten.

자가 치료하지 말고 처방을 받아라.","[현재]

receto / recetas / receta / recetamos / recetáis / recetan


[현재분사] : recetando : [과거분사] : recetado


[과거]

receté / recetaste / recetó / recetamos / recetasteis / recetaron


[가정법]

recetaría / recetarías / recetaría / recetaríamos / recetaríais / recetarían


[접속법]

recete / recetes / recete / recetemos / recetéis / receten


[미래]

recetaré / recetarás / recetará / recetaremos / recetaréis / recetarán"
치료,recuperarse,v. 회복하다,"recuperarse pronto : 빨리 회복하다

recuperación : 회복","1. Se ha recuperado del todo.

그는 완전히 회복했다.

2. Espero que te recuperes.

네가 회복하기를 바란다.

3. Tarda en recuperarse.

회복하는 데 시간이 걸린다.","[현재]

me recupero / te recuperas / se recupera / nos recuperamos / os recuperáis / se recuperan


[현재분사] : recuperándose : [과거분사] : recuperado


[과거]

me recuperé / te recuperaste / se recuperó / nos recuperamos / os recuperasteis / se recuperaron


[가정법]

me recuperaría / te recuperarías / se recuperaría / nos recuperaríamos / os recuperaríais / se recuperarán


[접속법]

me recupere / te recuperes / se recupere / nos recuperemos / os recuperéis / se recuperen


[미래]

me recuperaré / te recuperás / se recuperará / nos recuperaremos / os recuperéis / se recuperarán"
치료,revisión,f. 검진; 점검,"revisión anual : 연례 검진

pasar la revisión : 검진을 받다/통과하다","1. Vengo a una revisión.

검진받으러 왔습니다.

2. La revisión duró poco.

검진은 금방 끝났다.

3. Todo está bien en la revisión.

검진 결과 모든 게 좋다.",
치료,sala de espera,f. 대기실,"estar en la sala de espera : 대기실에 있다

revista de sala de espera : 대기실 잡지","1. La sala de espera está llena.

대기실이 꽉 찼다.

2. Siéntese en la sala de espera.

대기실에 앉아 계세요.

3. Pasé una hora en la sala de espera.

나는 대기실에서 한 시간을 보냈다.",
치료,tratamiento,m. 치료; 처치,"seguir el tratamiento : 치료법을 따르다

tratamiento eficaz : 효과적인 치료","1. El tratamiento funciona bien.

치료가 효과가 있다.

2. Debe completar el tratamiento.

치료 과정을 완료해야 한다.

3. Hay nuevos tratamientos disponibles.

이용 가능한 새로운 치료법들이 있다.",
치료,tratar,v. 치료하다; 다루다,"tratar una enfermedad : 병을 치료하다

tratar con cuidado : 조심스럽게 다루다","1. Están tratando su enfermedad.

그들은 그의 병을 치료하고 있다.

2. El médico trata a muchos pacientes.

의사는 많은 환자를 치료한다.

3. Trata de descansar.

쉬도록 노력해라.","[현재]

trato / tratas / trata / tratamos / tratáis / tratan


[현재분사] : tratando : [과거분사] : tratado


[과거]

traté / trataste / trató / tratamos / tratasteis / trataron


[가정법]

trataría / tratarías / trataría / trataríamos / trataríais / tratarían


[접속법]

trate / trates / trate / tratemos / tratéis / traten


[미래]

trataré / tratarás / tratará / trataremos / trataréis / tratarán"
치료,vacuna,f. 백신,"campaña de vacunas : 백신 캠페인

ponerse la vacuna : 백신을 맞다","1. La vacuna previene enfermedades.

백신은 질병을 예방한다.

2. Ya me he puesto la vacuna.

나는 이미 백신을 맞았다.

3. La vacuna es obligatoria.

백신 접종은 의무다.",
치료,venda,f. 붕대,"poner una venda : 붕대를 감다

quitar la venda : 붕대를 풀다","1. La enfermera me puso una venda.

간호사가 붕대를 감아주었다.

2. La venda protege la herida.

붕대는 상처를 보호한다.

3. Cambia la venda cada día.

매일 붕대를 갈아라.",
테크,actualizar,v. 업데이트하다; 갱신하다,"actualizar el software : 소프트웨어를 업데이트하다

mantenerse actualizado : 최신 상태를 유지하다","1. Tengo que actualizar la aplicación.

앱을 업데이트해야 한다.

2. Actualiza la página.

페이지를 새로 고침 해라.

3. El sistema se actualiza solo.

시스템이 저절로 업데이트된다.","[현재]

actualizo / actualizas / actualiza / actualizamos / actualizáis / actualizan


[현재분사] : actualizando : [과거분사] : actualizado


[과거]

actualicé / actualizaste / actualizó / actualizamos / actualizasteis / actualizaron


[가정법]

actualizaría / actualizarías / actualizaría / actualizaríamos / actualizaríais / actualizarían


[접속법]

actualice / actualices / actualice / actualicemos / actualicéis / actualicen


[미래]

actualizaré / actualizarás / actualizará / actualizaremos / actualizaréis / actualizarán"
테크,ajustes,m.pl. 설정; 조정,"ir a ajustes : 설정으로 가다

ajustes de fábrica : 공장 초기화","1. Cambia el idioma en ajustes.

설정에서 언어를 바꿔라.

2. Revisa los ajustes de privacidad.

개인정보 설정을 확인해라.

3. Entra en el menú de ajustes.

설정 메뉴로 들어가라.",
테크,autenticación,f. 인증,"autenticación en dos pasos : 2단계 인증

error de autenticación : 인증 오류","1. Activa la autenticación en dos pasos.

2단계 인증을 활성화해라.

2. Falló la autenticación.

인증에 실패했다.

3. Requiere autenticación biométrica.

생체 인증을 요구한다.",
테크,borrar,v. 삭제하다; 지우다,"borrar el historial : 기록을 삭제하다

borrón y cuenta nueva : 새출발","1. Borré el mensaje por error.

실수로 메시지를 지웠다.

2. Borra los archivos inútiles.

필요 없는 파일들을 지워라.

3. ¿Seguro que quieres borrarlo?

정말 지우고 싶니?","[현재]

borro / borras / borra / borramos / borráis / borran


[현재분사] : borrando : [과거분사] : borrado


[과거]

borré / borraste / borró / borramos / borrasteis / borraron


[가정법]

borraría / borrarías / borraría / borraríamos / borraríais / borrarían


[접속법]

borre / borres / borre / borremos / borréis / borren


[미래]

borraré / borrarás / borrará / borraremos / borraréis / borrarán"
테크,cifrado,m. 암호화; a. 암호화된,"mensaje cifrado : 암호화된 메시지

cifrado de extremo a extremo : 종단간 암호화","1. Los datos están cifrados.

데이터가 암호화되어 있다.

2. Usa un sistema de cifrado.

암호화 시스템을 사용한다.

3. El cifrado protege la información.

암호화는 정보를 보호한다.",
테크,compatible,a. 호환되는; 양립할 수 있는,"ser compatible con : ~와 호환되다

no es compatible : 호환되지 않는다","1. Este software es compatible con Mac.

이 소프트웨어는 맥과 호환된다.

2. No son compatibles.

그것들은 호환되지 않는다.

3. Busco un cargador compatible.

호환되는 충전기를 찾고 있다.",
테크,configurar,v. 설정하다; 구성하다,"configurar la cuenta : 계정을 설정하다

configuración : 설정","1. Configura el wifi.

와이파이를 설정해라.

2. Tengo que configurar el idioma.

언어를 설정해야 한다.

3. Ayúdame a configurar el móvil.

휴대폰 설정하는 것 좀 도와줘.","[현재]

configuro / configuras / configura / configuramos / configuráis / configuran


[현재분사] : configurando : [과거분사] : configurado


[과거]

configuré / configuraste / configuró / configuramos / configurasteis / configuraron


[가정법]

configuraría / configurarías / configuraría / configuraríamos / configuraríais / configurarían


[접속법]

configure / configures / configure / configuremos / configuréis / configuren


[미래]

configuraré / configurarás / configurará / configuraremos / configuraréis / configurarán"
테크,dispositivo,m. 장치; 기기,"dispositivo móvil : 모바일 기기

conectar dispositivo : 장치를 연결하다","1. Apaga tus dispositivos electrónicos.

전자 기기를 꺼라.

2. Conecta el dispositivo al PC.

장치를 PC에 연결해라.

3. Es un dispositivo de seguridad.

보안 장치다.",
테크,eliminar,v. 제거하다; 삭제하다,"eliminar virus : 바이러스를 제거하다

eliminar cuenta : 계정을 삭제하다","1. Elimina el correo spam.

스팸 메일을 삭제해라.

2. He eliminado la aplicación.

앱을 삭제했다.

3. El antivirus eliminó la amenaza.

백신이 위협 요소를 제거했다.","[현재]

elimino / eliminas / elimina / eliminamos / elimináis / eliminan


[현재분사] : eliminando : [과거분사] : eliminado


[과거]

eliminé / eliminaste / eliminó / eliminamos / eliminasteis / eliminaron


[가정법]

eliminaría / eliminarías / eliminaría / eliminaríamos / eliminaríais / eliminarían


[접속법]

elimine / elimines / elimine / eliminemos / eliminéis / eliminen


[미래]

eliminaré / eliminarás / eliminará / eliminaremos / eliminaréis / eliminarán"
테크,estafa,f. 사기,"estafa online : 온라인 사기

caer en una estafa : 사기를 당하다","1. Fue víctima de una estafa.

그는 사기 피해자였다.

2. Denuncia la estafa.

사기를 신고해라.

3. Es una estafa piramidal.

다단계 사기다.",
테크,hackear,v. 해킹하다,"hackear una cuenta : 계정을 해킹하다

ser hackeado : 해킹당하다","1. Me han hackeado el correo.

내 메일이 해킹당했다.

2. Intentaron hackear la web.

그들은 웹사이트 해킹을 시도했다.

3. Es ilegal hackear.

해킹은 불법이다.","[현재]

hackeo / hackeas / hackea / hackeamos / hackeáis / hackean


[현재분사] : hackeando : [과거분사] : hackeado


[과거]

hackeé / hackeaste / hackeó / hackeamos / hackeasteis / hackearon


[가정법]

hackearía / hackearías / hackearía / hackearíamos / hackearíais / hackearían


[접속법]

hackee / hackees / hackee / hackeemos / hackeéis / hackeen


[미래]

hackearé / hackearás / hackeará / hackearemos / hackearéis / hackearán"
테크,instalar,v. 설치하다,"instalar un programa : 프로그램을 설치하다

instalación : 설치/시설","1. Voy a instalar el antivirus.

백신을 설치할 것이다.

2. Instala la nueva versión.

새 버전을 설치해라.

3. Se instaló correctamente.

정상적으로 설치되었다.","[현재]

instalo / instalas / instala / instalamos / instaláis / instalan


[현재분사] : instalando : [과거분사] : instalado


[과거]

instalé / instalaste / instaló / instalamos / instalasteis / instalaron


[가정법]

instalaría / instalarías / instalaría / instalaríamos / instalaríais / instalarían


[접속법]

instale / instales / instale / instalemos / instaléis / instalen


[미래]

instalaré / instalarás / instalará / instalaremos / instalaréis / instalarán"
테크,malware,m. 악성 소프트웨어,"eliminar malware : 악성코드를 제거하다

infectado por malware : 악성코드에 감염된","1. El antivirus detectó malware.

백신이 악성코드를 감지했다.

2. El malware daña el equipo.

악성코드는 장비를 손상시킨다.

3. Descargó malware sin querer.

실수로 악성코드를 다운받았다.",
테크,notificación,f. 알림; 통지,"activar notificaciones : 알림을 켜다

recibir una notificación : 알림을 받다","1. Me llegó una notificación.

알림이 왔다.

2. Desactiva las notificaciones.

알림을 꺼라.

3. Tienes notificaciones pendientes.

확인 안 한 알림이 있다.",
테크,phishing,m. 피싱 (사기),"ataque de phishing : 피싱 공격

correo de phishing : 피싱 메일","1. Cuidado con el phishing.

피싱을 조심해라.

2. Es un intento de phishing.

피싱 시도다.

3. No hagas clic, es phishing.

클릭하지 마, 피싱이야.",
테크,privacidad,f. 개인정보 보호; 사생활,"política de privacidad : 개인정보 처리방침

invadir la privacidad : 사생활을 침해하다","1. Me preocupa mi privacidad.

나는 내 개인정보(사생활)가 걱정된다.

2. Configura la privacidad de la cuenta.

계정의 정보 보호 설정을 해라.

3. Respeta la privacidad de los demás.

타인의 사생활을 존중해라.",
테크,recuperar,v. 복구하다; 회복하다,"recuperar datos : 데이터를 복구하다

recuperar la contraseña : 비밀번호를 찾다","1. Quiero recuperar mis fotos borradas.

삭제된 내 사진들을 복구하고 싶다.

2. He recuperado la cuenta.

계정을 복구했다.

3. Recuperó la información del disco.

그는 디스크 정보를 복구했다.","[현재]

recupero / recuperas / recupera / recuperamos / recuperáis / recuperan


[현재분사] : recuperando : [과거분사] : recuperado


[과거]

recuperé / recuperaste / recuperó / recuperamos / recuperasteis / recuperaron


[가정법]

recuperaría / recuperarías / recuperaría / recuperaríamos / recuperaríais / recuperarían


[접속법]

recupere / recuperes / recupere / recuperemos / recuperéis / recuperen


[미래]

recuperaré / recuperarás / recuperará / recuperaremos / recuperaréis / recuperarán"
테크,reiniciar,v. 재부팅하다; 다시 시작하다,"reiniciar el equipo : 장비를 재부팅하다

forzar el reinicio : 강제 재부팅하다","1. Reinicia el router.

라우터를 재부팅해라.

2. El ordenador se está reiniciando.

컴퓨터가 재부팅 중이다.

3. Tienes que reiniciar para aplicar cambios.

변경 사항을 적용하려면 재부팅해야 한다.","[현재]

reinicio / reinicias / reinicia / reiniciamos / reiniciáis / reinician


[현재분사] : reiniciando : [과거분사] : reiniciado


[과거]

reinicié / reiniciaste / reinició / reiniciamos / reiniciasteis / reiniciaron


[가정법]

reiniciaría / reiniciarías / reiniciaría / reiniciaríamos / reiniciaríais / reiniciarían


[접속법]

reinicie / reinicies / reinicie / reiniciemos / reiniciéis / reinicien


[미래]

reiniciaré / reiniciarás / reiniciará / reiniciaremos / reiniciaréis / reiniciarán"
테크,rendimiento,m. 성능; 효율,"alto rendimiento : 고성능

mejorar el rendimiento : 성능을 향상시키다","1. El rendimiento del PC es bajo.

PC 성능이 낮다.

2. Mejora el rendimiento de la batería.

배터리 성능을 향상시킨다.

3. Es un equipo de alto rendimiento.

고성능 장비다.",
테크,tecnología,f. 기술; 테크놀로지,"nuevas tecnologías : 신기술

alta tecnología : 첨단 기술","1. La tecnología avanza rápido.

기술은 빠르게 발전한다.

2. Me gusta la tecnología.

나는 기술(기기)을 좋아한다.

3. Usamos tecnología punta.

우리는 최첨단 기술을 사용한다.",
테크,verificación,f. 확인; 검증,"código de verificación : 인증 코드

verificación de cuenta : 계정 확인","1. Me enviaron un código de verificación.

나에게 인증 코드를 보냈다.

2. Pasó la verificación de seguridad.

보안 검증을 통과했다.

3. Esperando verificación.

확인 대기 중.",
토론,aclarar,v. 명확히 하다; 헹구다; 날이 개다,"aclarar la voz : 목청을 가다듬다

aclarar las ideas : 생각을 정리하다","1. Quiero aclarar un malentendido.

오해를 풀고(명확히 하고) 싶다.

2. Aclara tus dudas antes del examen.

시험 전에 의문점을 확실히 해라.

3. El día se ha aclarado.

날이 갰다.","[현재]

aclaro / aclaras / aclara / aclaramos / aclaráis / aclaran


[현재분사] : aclarando : [과거분사] : aclarado


[과거]

aclaré / aclaraste / aclaró / aclaramos / aclarasteis / aclararon


[가정법]

aclararía / aclararías / aclararía / aclararíamos / aclararíais / aclararían


[접속법]

aclare / aclares / aclare / aclaremos / aclaréis / aclaren


[미래]

aclararé / aclararás / aclarará / aclararemos / aclararéis / aclararán"
토론,argumentar,v. 주장하다; 논증하다,argumentar a favor/en contra : 찬성/반대 주장을 하다,"1. Tienes que argumentar tu respuesta.

답변에 대한 근거를 대야 한다.

2. Argumentó que era inocente.

그는 자신이 무죄라고 주장했다.

3. No sabes argumentar bien.

너는 논리정연하게 주장할 줄 모른다.","[현재]

argumento / argumentas / argumenta / argumentamos / argumentáis / argumentan


[현재분사] : argumentando : [과거분사] : argumentado


[과거]

argumenté / argumentaste / argumentó / argumentamos / argumentasteis / argumentaron


[가정법]

argumentaría / argumentarías / argumentaría / argumentaríamos / argumentaríais / argumentarían


[접속법]

argumente / argumentes / argumente / argumentemos / argumentéis / argumenten


[미래]

argumentaré / argumentarás / argumentará / argumentaremos / argumentaréis / argumentarán"
토론,argumento,m. 주장; 논거; 줄거리,"argumento sólido : 탄탄한 주장

falta de argumentos : 논거 부족","1. Tu argumento no es válido.

네 주장은 타당하지 않다.

2. Presentó argumentos convincentes.

그는 설득력 있는 주장을 제시했다.

3. El argumento de la película es bueno.

영화 줄거리가 좋다.",
토론,asunto,m. 문제; 일; 용건,"asunto personal : 개인적인 일

ir al grano del asunto : 본론으로 들어가다","1. No es asunto tuyo.

네 알 바 아니다.

2. Tengo que tratar un asunto urgente.

급한 용건을 처리해야 한다.

3. El asunto está resuelto.

문제는 해결되었다.",
토론,causa,f. 원인; 대의명분,"causa y efecto : 원인과 결과

por causa de : ~때문에","1. No se sabe la causa del incendio.

화재 원인은 알려지지 않았다.

2. Lucha por una buena causa.

좋은 대의를 위해 싸워라.

3. Es causa de despido.

해고 사유다.",
토론,comentar,v. 논평하다; 언급하다,"comentar la jugada : 상황을 논평하다

sin comentarios : 노코멘트","1. Quiero comentar un punto.

한 가지 점을 언급하고 싶다.

2. No comentaron nada al respecto.

그들은 그 점에 대해 아무 말도 안 했다.

3. Se comenta que van a cerrar.

문 닫을 거라는 소문이 돈다.","[현재]

comento / comentas / comenta / comentamos / comentáis / comentan


[현재분사] : comentando : [과거분사] : comentado


[과거]

comenté / comentaste / comentó / comentamos / comentasteis / comentaron


[가정법]

comentaría / comentarías / comentaría / comentaríamos / comentaríais / comentarían


[접속법]

comente / comentes / comente / comentemos / comentéis / comenten


[미래]

comentaré / comentarás / comentará / comentaremos / comentaréis / comentarán"
토론,concluir,v. 결론짓다; 끝내다,"para concluir : 끝으로 (마무리하며)

concluir un trato : 계약을 맺다","1. Concluyo diciendo que gracias.

감사하다는 말로 끝맺겠습니다.

2. La investigación concluyó ayer.

조사는 어제 끝났다.

3. ¿Qué podemos concluir de esto?

이것으로부터 무엇을 결론내릴 수 있는가?","[현재]

concluyo / concluyes / concluye / concluimos / concluís / concluyen


[현재분사] : concluyendo : [과거분사] : concluido


[과거]

concluí / concluiste / concluyó / concluimos / concluisteis / concluyeron


[가정법]

concluiría / concluirías / concluiría / concluiríamos / concluiríais / concluirían


[접속법]

concluya / concluyas / concluya / concluyamos / concluyáis / concluyan


[미래]

concluiré / concluirás / concluirá / concluiremos / concluiréis / concluirán"
토론,conclusión,f. 결론; 맺음말,"en conclusión : 결론적으로

llegar a una conclusión : 결론에 도달하다","1. ¿Cuál es la conclusión final?

최종 결론이 무엇입니까?

2. Saqué mis propias conclusiones.

나만의 결론을 내렸다.

3. En conclusión, debemos actuar.

결론적으로, 우리는 행동해야 한다.",
토론,conflicto,m. 갈등; 충돌,"conflicto de intereses : 이해 상충

resolver un conflicto : 갈등을 해결하다","1. El conflicto armado terminó.

무력 충돌이 끝났다.

2. Tienen un conflicto vecinal.

그들은 이웃 간 갈등이 있다.

3. Evita el conflicto siempre que puedas.

가능하면 갈등을 피해라.",
토론,consecuencia,f. 결과; 영향,"en consecuencia : 결과적으로/따라서

sufrir las consecuencias : 결과를 감수하다","1. Tienes que asumir las consecuencias.

너는 결과를 책임져야 한다.

2. Fue una consecuencia lógica.

논리적인 귀결이었다.

3. Actuó sin pensar en las consecuencias.

그는 결과를 생각하지 않고 행동했다.",
토론,consenso,m. 합의; 의견 일치,"llegar a un consenso : 합의에 이르다

falta de consenso : 합의 부재","1. Buscamos el consenso de todos.

우리는 모두의 합의를 구한다.

2. Se aprobó por consenso.

만장일치(합의)로 통과되었다.

3. Es difícil lograr un consenso.

합의를 이루기는 어렵다.",
토론,contra,m. 단점; 반대; pr. ~에 반해,"estar en contra : 반대하다

llevar la contraria : 반대하다/청개구리처럼 굴다","1. Voté en contra.

나는 반대표를 던졌다.

2. Tiene muchos contras.

단점이 많다.

3. Estoy totalmente en contra de eso.

나는 그것에 전적으로 반대한다.",
토론,cuestión,f. 문제; 쟁점,"cuestión de tiempo : 시간문제

poner en cuestión : 의문을 제기하다","1. Esa es la cuestión clave.

그게 핵심 쟁점이다.

2. Es una cuestión de principios.

원칙의 문제다.

3. No es cuestión de dinero.

돈 문제가 아니다.",
토론,dato,m. 데이터; 자료; 정보,"base de datos : 데이터베이스

dato curioso : 흥미로운 사실","1. Los datos confirman la teoría.

데이터가 이론을 확인해 준다.

2. Dame más datos sobre el caso.

그 사건에 대한 정보를 더 줘.

3. Faltan datos para decidir.

결정하기엔 자료가 부족하다.",
토론,debate,m. 토론; 논쟁,"debate acalorado : 격렬한 토론

abrir el debate : 토론을 시작하다","1. El debate fue televisado.

토론은 TV로 중계되었다.

2. Participó en el debate.

그는 토론에 참여했다.

3. Es un tema de debate nacional.

국가적 토론 주제다.",
토론,debatir,v. 토론하다; 논의하다,"debatir sobre : ~에 대해 토론하다

debatirse entre : ~사이에서 고민하다","1. Vamos a debatir este tema.

이 주제에 대해 토론하자.

2. Debatieron durante horas.

그들은 몇 시간 동안 토론했다.

3. Se debate entre la vida y la muerte.

그는 사경을 헤매고 있다.","[현재]

debato / debates / debate / debatimos / debatís / debaten


[현재분사] : debatiendo : [과거분사] : debatido


[과거]

debatí / debatiste / debatió / debatimos / debatisteis / debatieron


[가정법]

debatiría / debatirías / debatiría / debatiríamos / debatiríais / debatirían


[접속법]

debata / debatas / debata / debatamos / debatáis / debatan


[미래]

debatiré / debatirás / debatirá / debatiremos / debatiréis / debatirán"
토론,decir,v. 말하다; 이르다,"es decir : 즉 / 다시 말해서

por así decir : 말하자면","1. ¿Qué quieres decir?

무슨 말을 하고 싶은 거야? (무슨 뜻이야?)

2. Di la verdad.

진실을 말해.

3. Dicen que va a nevar.

눈이 올 거라고들 한다.","[현재]

digo / dices / dice / decimos / decís / dicen


[현재분사] : diciendo : [과거분사] : dicho


[과거]

dije / dijiste / dijo / dijimos / dijisteis / dijeron


[가정법]

diría / dirías / diría / diríamos / diríais / dirían


[접속법]

diga / digas / diga / digamos / digáis / digan


[미래]

diré / dirás / dirá / diremos / diréis / dirán"
토론,demostrar,v. 증명하다; 시연하다,"queda demostrado : 증명되었다

demostrar afecto : 애정을 보이다","1. Tienes que demostrar tu teoría.

너의 이론을 증명해야 한다.

2. Demostró ser un buen líder.

그는 좋은 리더임을 증명했다.

3. Sus actos demuestran su valor.

그의 행동이 그의 가치를 증명한다.","[현재]

demuestro / demuestras / demuestra / demostramos / demostráis / demuestran


[현재분사] : demostrando : [과거분사] : demostrado


[과거]

demostré / demostraste / demostró / demostramos / demostasteis / demostraron


[가정법]

demostraría / demostrarías / demostraría / demostraríamos / demostraríais / demostrarían


[접속법]

demuestre / demuestres / demuestre / demostremos / demostréis / demuestren


[미래]

demostraré / demostrarás / demostrará / demostraremos / demostraréis / demostrarán"
토론,desventaja,f. 단점; 불리함,estar en desventaja : 불리하다,"1. La principal desventaja es el ruido.

주요 단점은 소음이다.

2. Tiene más ventajas que desventajas.

단점보다 장점이 많다.

3. Juegan en desventaja numérica.

그들은 수적 열세 속에서 경기한다.",
토론,efecto,m. 효과; 영향,"efecto secundario : 부작용

en efecto : 과연/실제로","1. La medicina hizo efecto.

약효가 들었다.

2. Tiene un efecto negativo.

부정적인 영향이 있다.

3. Causa y efecto están relacionados.

원인과 결과는 연관되어 있다.",
토론,ejemplo,m. 예시; 본보기,"por ejemplo : 예를 들어

dar ejemplo : 모범을 보이다","1. Ponme un ejemplo.

예를 들어줘.

2. Es un mal ejemplo para los niños.

아이들에게 나쁜 본보기다.

3. Sigue el ejemplo de tu hermano.

형을 본받아라.",
토론,evidencia,f. 증거; 명백함 (주로 과학적/확실한),"poner en evidencia : 망신 주다/폭로하다

evidencia científica : 과학적 증거","1. La evidencia es clara.

증거는 명백하다.

2. No puedes negar la evidencia.

명백한 사실을 부인할 수 없다.

3. Buscan evidencias del crimen.

그들은 범죄의 증거를 찾고 있다.",
